"x1","x2","y"
-0.675423719060008,1.92476097340592,1
0.905626904262,-0.104087068612314,1
0.465233872245889,1.79588419042329,-1
0.432370427945588,0.531711340288078,1
1.26110261261947,0.847117478561193,1
-1.45578459469364,2.49456249919685,-1
0.970112961808281,1.28916850316971,-1
-1.42403462131308,2.23058076045733,1
0.803899361748975,1.64740086239805,-1
3.3254118624506,3.53977047697034,-1
1.65678415929656,3.16097492092045,-1
1.71341409345755,2.33207979640605,-1
1.31341530775418,-0.766722870802391,1
-0.26553502267804,0.730269151370512,-1
-1.89394181736519,1.75646005413165,1
-1.57394697292944,3.92471306645319,1
1.95814525828018,-0.0450162202769888,1
1.37174334750571,1.13142184882124,-1
-0.180237448314629,2.07030953516927,-1
-0.4091233899373,0.325913382444006,1
-0.655345712723169,1.69298715820598,1
0.822120177589758,3.83688858463198,-1
1.19537703846109,1.40342326744223,1
-0.245820994644414,0.187277029167755,1
-0.27323911468422,1.3440680526099,1
-1.37270015790888,2.71158003855748,1
0.495813084265268,1.23718531908966,1
-0.777213272544516,0.967582946565406,1
1.40121123123769,2.11468151342862,-1
-1.47871748711474,1.96392880899134,1
0.461167966273123,0.574647136819075,1
-0.824720004355122,1.65058158050364,1
0.277726665550401,0.81392536269323,1
-1.16440535888025,0.831477580129778,1
-0.384435780458263,1.51301679291596,1
-0.725557290698364,1.03373601941463,1
1.87816838108672,0.720584221021224,1
-0.568814100843997,1.48693234970453,1
1.49379696607824,2.19779065987127,-1
-0.97428949684101,1.0880049962609,1
1.55675087042478,3.88391643130754,-1
1.18391618963821,1.66088824567369,-1
1.58600674650003,4.22629025563295,-1
0.0354842742984195,0.184357040633785,1
0.258517987286089,0.672305911799722,1
1.55600428907242,0.338879923188131,1
1.34650711705802,2.08256678052289,-1
-0.587156372625212,0.80001204354141,1
0.850731554031954,0.91425688727523,1
-1.4015186116651,0.927331660655094,1
-1.32730633083672,0.470513843708659,1
-1.62957726929708,2.24331608652342,1
0.715120213990107,1.7599625642562,-1
0.342883980383354,2.56310973059649,1
1.30320870687702,-0.144159425517624,1
-1.58227465463385,1.45683513358269,1
2.18384937002143,2.67228221932334,-1
-0.685975236399516,1.21549042570189,1
-0.565280969352589,2.28007256590257,-1
0.148553538805526,2.70834380924982,-1
1.78171233645785,2.27714064739192,-1
-0.195211360792641,-0.348433619912877,1
0.0605472055399724,0.639563702520451,1
1.27527036463163,2.07908260158492,-1
-1.22189931846054,0.443179598153131,1
0.286358874589851,2.83005286455781,-1
0.565158998917166,0.184693395360396,1
-0.0700231211300754,0.422633187741514,1
-0.699878961755979,1.89302426703067,1
1.22245634709536,3.1692889381737,-1
-1.57965323189797,0.957298543213388,-1
-0.822267804318634,2.78178941219228,1
0.0251132347061187,1.15045329394782,-1
-1.45951122451001,3.19867875141966,1
0.342402019322224,0.355361739351726,1
-2.90802285361932,2.75427295430671,1
0.0219185644845757,1.46434569700787,1
0.752547627582612,4.1025419367143,-1
-0.100582992484169,0.440595350142396,1
-0.333924216686322,1.34299945650114,1
-0.482892410863174,2.94853186831292,1
0.598101083972758,2.31357189471261,-1
1.34456607563744,-1.33673729566158,1
-1.70747929478496,0.151736307543322,-1
-0.286858178281201,0.425958888442854,1
0.737745443478744,0.630236226681672,1
-0.800296247389839,1.50008534902322,1
-1.19124178113701,0.951601349143729,-1
0.502521774096082,2.17050355203299,-1
0.162302758731397,0.84068601357892,1
0.0248047310974178,2.29148023536744,-1
1.42104433663135,-1.21593722658674,1
0.660085228180434,-0.622120005139887,1
-1.1410412430197,2.22795415918275,1
0.250753528971724,0.205862556905867,1
1.79850420939596,0.126684472432244,1
0.304839779424968,2.51565160528932,-1
0.467521167428252,1.22392675229918,-1
-1.89892863023509,2.24830641681443,1
-1.95527017116821,1.60232498232358,1
0.436430691081449,-0.532597622623503,1
-1.10796536756094,0.87321024932669,1
0.758778902069707,2.6418018058607,-1
2.6721213871996,3.26970879008737,-1
-1.63285169451699,1.45374955968252,1
2.17316379210605,3.42030518383976,-1
1.15317353922488,-0.0395536870587618,1
-0.28608624182529,2.11176357281872,1
0.512534653229513,0.371281512339949,-1
-0.253461473837043,1.13394779016172,-1
0.503355879307244,2.85196139277194,-1
-1.72761668401435,2.08972199402882,1
1.8631055460665,-0.172310144165101,1
-1.38552064450405,2.38416777728696,1
0.517178364427281,1.63987920340845,-1
0.917847113808634,-0.636184237920387,1
-0.948884386096963,1.24452084210358,1
0.747995873849661,3.76626981989966,-1
0.41240406966033,-0.023755831266506,1
2.31962231595722,2.49980754720867,-1
0.651701532151405,1.40766048015925,1
1.04029794704486,2.03823956580029,-1
-1.36632577124664,2.37086300819288,1
-0.222586367741809,0.288589366188572,1
0.278239898666905,0.906127832075264,1
2.01062649771667,3.41482498209137,-1
-0.559025997587882,0.94704429049975,1
0.47756567844291,0.927263996900663,1
-0.891144424143526,1.56629142699614,-1
-0.952136085884656,0.651315334215886,1
-0.97603790172947,2.51191239139983,1
0.171577174446923,2.92700826311234,1
-1.10644836445244,0.879346988717539,1
0.131470609109886,1.75565643173316,1
0.154537405031716,1.56784943040977,1
0.66199213872265,1.1454299721255,1
0.22703211244582,0.615006649606146,1
-1.03143384702588,2.0151035226048,1
0.529301755768022,1.90965283383366,1
-0.860787414503728,1.74067838379329,1
-1.06247333731894,1.50926033258387,1
-1.24956154101965,1.4572326859591,1
-0.210870952974467,1.00831984327139,1
-1.71213476375219,1.39895379818134,-1
0.844095049987901,2.67745518830933,-1
0.626642347481828,-0.106684440624369,1
0.583068131052566,0.794746790597932,1
-0.814602822228924,1.99995579088205,1
0.0504522843783914,-0.0896309111404336,1
-0.28384276420733,0.764358319486427,1
-0.540560426322884,2.00633835867901,1
-1.16001955714447,1.92663684364404,1
2.27707616407557,4.18798643532126,-1
-1.4457767243195,1.61171342759129,1
1.29025647232536,0.0108709285873454,1
0.0745104107378987,2.87822751833853,-1
-0.49630360031485,0.628573201612261,1
1.85773028340875,3.92462925549597,-1
0.292048207736713,0.170044514867467,1
0.706967806641369,3.21024300557364,-1
-0.893585143467601,1.62103320278307,1
2.06522096812521,3.30521036022819,-1
-0.98347935132033,0.445348468083372,-1
1.81009094096009,1.77655277324342,-1
0.0455314569505298,0.333452950382106,1
-0.524580650626101,2.0366414707948,-1
0.316406913660083,1.3564386771231,1
-0.627079101568259,2.1264807173069,1
0.231190683198937,3.13512643269577,-1
0.780874435565538,1.5782070090974,-1
0.0239262941249399,3.42001756913322,-1
0.0226116237013184,2.87710192496881,-1
0.979432743714337,-0.659432283313827,1
0.532617051633963,0.764474709855059,1
2.10352040681838,2.00301692178921,-1
-0.278224918042818,0.0873252162218039,1
-0.132087673218485,0.137633187190604,1
-0.793734843151328,1.84610740847104,1
0.338565877315325,3.64392392601482,-1
-0.194156880594668,1.63606426096101,1
-0.147675966803129,1.36573218367814,1
0.979911001521208,0.242940575288243,1
-1.12415127829033,2.19398269005896,1
-0.178280004672308,1.66761588220722,1
1.06225797839581,1.25458968220148,1
-0.601923476563314,1.74400473774493,1
-0.97319960901798,0.96323707837020,1
0.303107674292389,1.89297935810325,1
-0.739505977236344,0.744559767645468,1
-2.14771772104168,1.50919248761214,1
0.554008319397389,1.74601594314824,-1
0.191516681090532,2.13214015727489,1
-1.47035569397652,2.45158545494557,1
1.86750867012556,-0.778635854233174,1
1.2312468332796,1.62348559606705,-1
-1.90385595889526,3.61447344631583,1
